t_id,probability
20081,0.5055000185966492
24157,0.47108888626098633
4797,0.48322176933288574
12699,0.49906405806541443
4222,0.517038106918335
10883,0.5332196354866028
29985,0.4564395844936371
13031,0.4956926703453064
720,0.46056076884269714
7547,0.5172109603881836
8695,0.5041037797927856
16179,0.5180046558380127
23227,0.5340781807899475
19732,0.4796426296234131
5222,0.5096844434738159
12969,0.46098288893699646
14103,0.5166452527046204
31250,0.5147672295570374
18040,0.5023886561393738
13444,0.5192604064941406
7854,0.5273295640945435
13228,0.5239561200141907
6595,0.5097270607948303
13552,0.5085632801055908
23565,0.4835422933101654
19079,0.5013195276260376
11152,0.5123717784881592
264,0.513473391532898
2000,0.5417102575302124
29333,0.4753152132034302
20501,0.5279895663261414
25565,0.5370484590530396
2664,0.520211935043335
19762,0.5355129241943359
24381,0.5051226615905762
17802,0.44024592638015747
31690,0.4829213321208954
16685,0.4548090994358063
24366,0.5235864520072937
13611,0.5202725529670715
33233,0.48947322368621826
11691,0.488914430141449
32306,0.464846670627594
6852,0.49353334307670593
349,0.4781665503978729
21064,0.503274142742157
25317,0.51885986328125
4921,0.41516056656837463
17003,0.5175222158432007
26345,0.4738902449607849
16643,0.5006815791130066
35454,0.5109937191009521
34734,0.493513822555542
19539,0.5026832818984985
103,0.5444844961166382
1174,0.49875161051750183
288,0.48814818263053894
2782,0.44657614827156067
25174,0.5290601253509521
16723,0.47283247113227844
7967,0.5307990312576294
25630,0.49369996786117554
16022,0.4886842966079712
30157,0.4921643137931824
10808,0.48462289571762085
19881,0.48022398352622986
11470,0.5036718249320984
31043,0.5183427929878235
878,0.48072153329849243
30432,0.5049494504928589
22639,0.47034621238708496
19328,0.5201662182807922
20120,0.5148544311523438
5743,0.4538886249065399
7210,0.4943145513534546
23926,0.49342072010040283
30643,0.5197159647941589
32864,0.5069013237953186
20899,0.5181472301483154
15811,0.48693224787712097
4110,0.4944484233856201
1898,0.5335330367088318
36014,0.46953409910202026
29072,0.44214507937431335
30258,0.5265390872955322
33625,0.5031254291534424
22016,0.48872461915016174
23661,0.5162438154220581
31082,0.4878605604171753
4379,0.5055589079856873
18971,0.5326438546180725
6481,0.5256391763687134
15777,0.4912693500518799
24697,0.5358289480209351
5450,0.5178034901618958
16183,0.5058199167251587
30469,0.507346510887146
18505,0.5281791090965271
31036,0.5131071209907532
2351,0.5401262640953064
32664,0.5341351628303528
23531,0.5023096203804016
18617,0.5166690945625305
17286,0.5103361010551453
35331,0.5527539849281311
24289,0.5238963961601257
16006,0.5206215381622314
9430,0.4797076880931854
12310,0.5291430354118347
27742,0.5057103037834167
33424,0.4932085871696472
27234,0.5146263241767883
8023,0.4923238754272461
12743,0.4388423264026642
18060,0.5134987235069275
24448,0.508216917514801
14177,0.4664211571216583
10281,0.44001519680023193
21542,0.4886482059955597
13137,0.49275320768356323
10288,0.47469720244407654
34751,0.5091534852981567
23681,0.5072478652000427
30283,0.4880948066711426
22092,0.5016892552375793
19070,0.5162999629974365
13632,0.4960525631904602
25096,0.47085776925086975
694,0.5078170895576477
24946,0.49960270524024963
20194,0.49804726243019104
31274,0.48737195134162903
28806,0.47396498918533325
580,0.5025889873504639
25803,0.4740287959575653
32233,0.5176600217819214
26662,0.4564424455165863
17304,0.5386365056037903
22477,0.5108957886695862
17358,0.5206527709960938
4245,0.495851993560791
25697,0.4448930621147156
10375,0.46369704604148865
4891,0.5080934762954712
2511,0.4763570725917816
21844,0.5258867740631104
3203,0.5390379428863525
10725,0.49497583508491516
11191,0.5294299721717834
32526,0.5261015892028809
34823,0.5216323137283325
2012,0.4984135925769806
4745,0.43837523460388184
9918,0.5006937384605408
23554,0.5116636753082275
27574,0.5243405103683472
28802,0.49911442399024963
4895,0.5079487562179565
36031,0.4956029951572418
24967,0.5245124101638794
824,0.5098906755447388
22196,0.5160887837409973
19018,0.5211532711982727
24097,0.49720299243927
2745,0.48595288395881653
21839,0.5235716700553894
7501,0.4899173676967621
6385,0.5265586972236633
26747,0.4915606379508972
35769,0.5351577401161194
28917,0.5469169020652771
34707,0.5007297396659851
20664,0.489106684923172
21869,0.4990721344947815
12951,0.4670102894306183
11143,0.5140751004219055
3568,0.5022495985031128
13303,0.5267766714096069
17101,0.49659618735313416
16015,0.5224478840827942
320,0.5235041975975037
12436,0.5158974528312683
19520,0.5010824203491211
24991,0.49744606018066406
35035,0.5311400890350342
6554,0.4827795922756195
8895,0.5028359889984131
2942,0.5210490822792053
19537,0.5068509578704834
27982,0.4614720642566681
9854,0.4459402561187744
19236,0.46941491961479187
24724,0.5155892968177795
6690,0.4749113917350769
862,0.5066139101982117
21891,0.5057857036590576
23672,0.4989650249481201
32830,0.4995760917663574
7033,0.47924157977104187
25208,0.49605855345726013
8377,0.48415136337280273
30853,0.5237340331077576
5837,0.53463214635849
5164,0.49287161231040955
12540,0.5063117742538452
3453,0.49960044026374817
30755,0.47485145926475525
17275,0.5124961733818054
35032,0.5192540884017944
31074,0.5097804069519043
28610,0.5015994906425476
34245,0.49646392464637756
7286,0.5348938703536987
7063,0.515928328037262
24910,0.49027109146118164
32585,0.48998093605041504
35778,0.5258752107620239
34862,0.48220422863960266
9819,0.47500741481781006
1973,0.5095108151435852
22664,0.5493597984313965
7709,0.4894017279148102
30674,0.5034077763557434
2055,0.5048729181289673
8917,0.5331265330314636
32544,0.47748926281929016
8567,0.5014987587928772
17031,0.5373151302337646
8334,0.5325883030891418
8443,0.496899276971817
5343,0.5154411196708679
5905,0.457105427980423
1355,0.4665822684764862
14680,0.5282109975814819
2612,0.5270512700080872
25785,0.5107735991477966
31752,0.5198345184326172
25093,0.5275213718414307
6271,0.5145120620727539
9672,0.5307325720787048
34771,0.440834641456604
5853,0.5063598155975342
24047,0.5311642289161682
32744,0.48628032207489014
35318,0.5051416754722595
14426,0.539077877998352
19578,0.4706283509731293
4301,0.5021852850914001
27223,0.4929707944393158
26552,0.5161155462265015
13633,0.5013511776924133
11096,0.5212563872337341
10428,0.5136523842811584
2964,0.5234395861625671
17091,0.4867057502269745
32100,0.5021973848342896
20009,0.5270328521728516
19863,0.5203569531440735
14526,0.479958713054657
22920,0.5202091336250305
9015,0.5114177465438843
6162,0.5191553831100464
9220,0.4793907701969147
3401,0.5012576580047607
19172,0.531532347202301
4475,0.4918988049030304
34450,0.48465386033058167
11329,0.5302457213401794
24231,0.5068298578262329
13589,0.5053180456161499
23969,0.4978407621383667
29797,0.501441478729248
10213,0.5181866884231567
35316,0.5105152130126953
438,0.477965384721756
28670,0.5000117421150208
19662,0.5202094316482544
3983,0.512509822845459
7467,0.5136470794677734
9396,0.5043739080429077
2150,0.5264040231704712
14431,0.47685006260871887
32406,0.5385143160820007
23372,0.44237157702445984
15294,0.4434630870819092
24457,0.4898255169391632
28701,0.5166913270950317
15859,0.5231226086616516
34557,0.5196033716201782
372,0.47689956426620483
14966,0.4965437352657318
32357,0.5347931981086731
1430,0.48247724771499634
9688,0.45740315318107605
21956,0.5206969380378723
33062,0.5154668092727661
9797,0.5193872451782227
22857,0.5207482576370239
16330,0.4530462920665741
6116,0.5129878520965576
21526,0.4863460659980774
18454,0.45605677366256714
25200,0.5171837210655212
28390,0.5104376077651978
2601,0.4658001959323883
21568,0.4654952585697174
25997,0.4799305498600006
15316,0.5229234099388123
33199,0.512414276599884
22909,0.4984286427497864
27612,0.4603878855705261
21473,0.5370412468910217
5470,0.509678304195404
34711,0.5084733963012695
27829,0.47644922137260437
516,0.47939854860305786
9518,0.4450182318687439
32128,0.5208536386489868
34464,0.48925524950027466
30123,0.48765453696250916
19180,0.4848812222480774
5086,0.526024580001831
9320,0.5005155801773071
24418,0.46673429012298584
14122,0.49484124779701233
14644,0.5293592214584351
13607,0.4969262480735779
22774,0.4876081645488739
30317,0.4827686846256256
17864,0.5127005577087402
34410,0.5232132077217102
18104,0.5220687389373779
25789,0.4771013557910919
30642,0.5230906009674072
18650,0.5047306418418884
20370,0.5218386650085449
15853,0.5478821396827698
28998,0.49864932894706726
91,0.4476560056209564
24920,0.537240207195282
23368,0.5087577700614929
2740,0.5030320882797241
2634,0.518360435962677
10823,0.5142829418182373
23094,0.4887109398841858
12527,0.5286327600479126
19738,0.5261114239692688
13973,0.5162074565887451
34887,0.48986849188804626
33441,0.4974140226840973
774,0.4660411775112152
79,0.5100864768028259
13838,0.44857552647590637
14286,0.5117613673210144
7964,0.4980541169643402
21105,0.4954788088798523
11589,0.4988529682159424
35093,0.52705979347229
29288,0.5064159631729126
18134,0.4613577723503113
29365,0.5392903685569763
26289,0.49440422654151917
29276,0.49898895621299744
32623,0.5387029051780701
1017,0.46933645009994507
25486,0.5356138348579407
9999,0.5135809779167175
30365,0.5343019366264343
30078,0.4899527132511139
31824,0.45498472452163696
28470,0.4875947833061218
237,0.4947351813316345
22365,0.5197054743766785
7789,0.5002723932266235
13991,0.46096521615982056
622,0.518212616443634
20552,0.5433123111724854
7719,0.4852820038795471
23685,0.4737706780433655
1748,0.5078926086425781
13073,0.5115827322006226
8605,0.4896508455276489
324,0.501441478729248
22407,0.5203534364700317
33137,0.5468602776527405
13350,0.5144051313400269
21502,0.541349470615387
2382,0.47788140177726746
455,0.5022456049919128
29277,0.5339685678482056
27434,0.5222130417823792
12069,0.48319992423057556
5390,0.5358768105506897
27595,0.49090418219566345
9135,0.5078155994415283
31080,0.5175951719284058
6967,0.5365975499153137
1564,0.5009528398513794
2510,0.5273458361625671
5536,0.5485528111457825
30295,0.4785064160823822
5955,0.4892560541629791
11789,0.5010510683059692
21461,0.5094239711761475
5277,0.513347327709198
4560,0.5175016522407532
8682,0.531229555606842
35166,0.49594846367836
24866,0.5193893313407898
12144,0.5266631245613098
10082,0.4596247673034668
31468,0.5311331152915955
19911,0.48857489228248596
34728,0.5092594027519226
20011,0.5109671950340271
12503,0.44414493441581726
29312,0.4961208701133728
28338,0.5044797658920288
1821,0.5404462218284607
24834,0.49189648032188416
3292,0.516330897808075
32147,0.48400455713272095
33306,0.5256286263465881
23813,0.5066325068473816
22697,0.5030181407928467
30612,0.47468656301498413
33588,0.5286250710487366
17138,0.5369989275932312
30771,0.5087767243385315
18672,0.5146782398223877
33319,0.5106866955757141
34423,0.5031022429466248
22667,0.5218495726585388
34421,0.4883660078048706
30276,0.4862612187862396
8967,0.4893776476383209
30823,0.5061210989952087
19952,0.4661571681499481
29026,0.4812229871749878
14213,0.5189487338066101
23677,0.5185580253601074
62,0.48747214674949646
22235,0.5108435750007629
15836,0.5147299766540527
446,0.5446767210960388
18229,0.5420205593109131
21753,0.5196476578712463
2274,0.49775078892707825
30987,0.5294182896614075
19217,0.5183172225952148
10060,0.48804429173469543
21032,0.531653642654419
25719,0.48373258113861084
19036,0.5210826992988586
1988,0.5376344323158264
11568,0.4834355115890503
15670,0.5234373807907104
10674,0.5157132744789124
10899,0.5034663081169128
22594,0.48769059777259827
5960,0.5393460392951965
996,0.4841831624507904
17558,0.5180743336677551
32795,0.5096815824508667
8177,0.5022574067115784
33874,0.49655503034591675
35548,0.516589343547821
18572,0.483590692281723
28731,0.48060426115989685
16167,0.5066537261009216
32440,0.5107917785644531
25254,0.5334460139274597
10937,0.47743329405784607
6054,0.502741277217865
8008,0.5486735105514526
31720,0.477432519197464
25620,0.5024018287658691
19483,0.5217424631118774
16240,0.5229341983795166
35012,0.512782871723175
6788,0.5229006409645081
24368,0.5249796509742737
566,0.5153012275695801
21626,0.5255894660949707
28423,0.5027109980583191
20419,0.5282943844795227
17560,0.49907177686691284
35694,0.4992449879646301
21108,0.52375727891922
31786,0.47409293055534363
20904,0.5359356999397278
35775,0.48483845591545105
35561,0.47511717677116394
22576,0.48211348056793213
4691,0.49927863478660583
17758,0.47935712337493896
6455,0.5059378147125244
6772,0.5301986932754517
5175,0.4833255410194397
32978,0.47156035900115967
3507,0.5099623203277588
7910,0.513099193572998
9010,0.4763803482055664
9701,0.5066560506820679
16616,0.506312370300293
11980,0.5002154111862183
34613,0.5099188089370728
8699,0.49313679337501526
6972,0.4782498776912689
33488,0.5242385268211365
18914,0.5043628215789795
29562,0.5044347643852234
825,0.4989238381385803
14223,0.5193996429443359
747,0.5234595537185669
32080,0.4805854260921478
31695,0.5401777625083923
31656,0.5096315145492554
10944,0.41439083218574524
34583,0.5167697072029114
24153,0.5326100587844849
6770,0.5241894125938416
9290,0.48013541102409363
20927,0.5037901401519775
24011,0.5177761912345886
3615,0.5060939192771912
13410,0.5234772562980652
6003,0.5350746512413025
13238,0.5251032710075378
17714,0.50031578540802
4695,0.47853514552116394
27722,0.5174651741981506
33129,0.5085393786430359
35938,0.48906219005584717
31097,0.4954431653022766
22579,0.5460845828056335
14360,0.5225779414176941
13327,0.5069167613983154
35366,0.4906417429447174
604,0.49543192982673645
36043,0.5022345781326294
1214,0.5005463361740112
394,0.45785966515541077
13484,0.53303462266922
18701,0.5531122088432312
6440,0.5229597091674805
34962,0.47663265466690063
28454,0.44439542293548584
20608,0.5220293998718262
35392,0.519189715385437
17276,0.48428183794021606
8289,0.5067512392997742
11552,0.5211264491081238
15176,0.5496469140052795
5458,0.5318333506584167
17703,0.523612916469574
14271,0.4815184473991394
10045,0.4844086766242981
23517,0.47707873582839966
28902,0.4852314889431
1686,0.45160767436027527
24396,0.5357351303100586
20200,0.4933146834373474
35507,0.45274579524993896
27382,0.534511148929596
3118,0.483436644077301
32812,0.5393004417419434
26881,0.5300381779670715
31397,0.5205360651016235
8750,0.5287483334541321
33032,0.489001989364624
25215,0.5344593524932861
22634,0.5009485483169556
16470,0.5364072918891907
1586,0.5006926655769348
31675,0.4794361889362335
9286,0.4923642575740814
27695,0.5160550475120544
27081,0.523230791091919
15874,0.4869023561477661
1697,0.5147362947463989
8120,0.4781034588813782
32967,0.5087942481040955
20692,0.5283676385879517
5901,0.5400097966194153
6631,0.5184742212295532
16411,0.49057862162590027
21259,0.48177120089530945
4945,0.4873436987400055
12995,0.4907644987106323
18927,0.5400000214576721
22943,0.5416184067726135
778,0.5145344138145447
35439,0.541251540184021
15137,0.5200824737548828
33000,0.4884142279624939
7298,0.49141502380371094
33269,0.4890047311782837
4662,0.5087268352508545
19974,0.45628875494003296
8980,0.4925517737865448
30698,0.5126214027404785
14913,0.5297858119010925
34878,0.5012850761413574
31941,0.4905894696712494
3306,0.49950411915779114
9071,0.41560015082359314
33278,0.4739166498184204
1388,0.5051899552345276
33320,0.49186766147613525
1119,0.5150243639945984
11081,0.4984150230884552
34369,0.5097483396530151
1522,0.48101183772087097
23580,0.4837559163570404
18977,0.5099198818206787
21900,0.49955907464027405
3804,0.4578215777873993
4330,0.523442268371582
35042,0.5068461298942566
15523,0.49556809663772583
12859,0.4789103865623474
9140,0.535194456577301
32701,0.45645272731781006
34190,0.5491299629211426
18974,0.5144980549812317
7165,0.4910838007926941
5154,0.5011969804763794
26461,0.5087774395942688
11303,0.5210140943527222
25728,0.5595840215682983
35215,0.4756673574447632
6317,0.4905415177345276
19976,0.4967685043811798
19949,0.504882276058197
35905,0.516691267490387
31452,0.4685862064361572
23797,0.5150848627090454
4934,0.47017982602119446
18764,0.4986700713634491
22740,0.5152915716171265
3439,0.5531900525093079
29750,0.49405062198638916
31979,0.45123156905174255
35511,0.480695515871048
25272,0.49912747740745544
21988,0.5221356153488159
14809,0.5418196320533752
9443,0.503418505191803
34020,0.5076857805252075
18491,0.5033206939697266
28231,0.4895097315311432
10840,0.4912474453449249
19146,0.5130115747451782
7099,0.49761560559272766
22169,0.49515482783317566
15631,0.5487061142921448
27441,0.5147947072982788
8364,0.5333932638168335
11693,0.5266718864440918
10970,0.48824843764305115
27150,0.5222998261451721
14077,0.5169944167137146
33214,0.5165041089057922
5977,0.530571699142456
3136,0.49734601378440857
53,0.48947545886039734
3540,0.5159027576446533
17605,0.4970727562904358
19381,0.4907190203666687
6233,0.5312283039093018
26941,0.49863526225090027
2407,0.5176631808280945
11483,0.5259898900985718
9297,0.5301697254180908
14346,0.4870958626270294
12630,0.5046610832214355
28653,0.473864883184433
528,0.4749486744403839
13569,0.502339243888855
8748,0.5035488605499268
35252,0.4812459647655487
7332,0.5219899415969849
23931,0.46383869647979736
18784,0.48972687125205994
23080,0.5047153234481812
4859,0.47399747371673584
21840,0.4714406132698059
1510,0.4973803460597992
9866,0.5243660807609558
11584,0.4842399060726166
20688,0.5134166479110718
19708,0.531384289264679
20106,0.5042252540588379
4114,0.5473483800888062
6994,0.48872655630111694
18390,0.49786576628685
336,0.5247982740402222
29049,0.5324830412864685
17333,0.4932321310043335
31439,0.5488938093185425
31475,0.5302490592002869
12976,0.4817269444465637
3563,0.48874637484550476
32552,0.5449746251106262
8353,0.5297374129295349
26524,0.5110644698143005
4836,0.5129831433296204
27334,0.5085124373435974
1054,0.4600585401058197
8382,0.4837619364261627
25539,0.4818724989891052
9801,0.4630058705806732
34174,0.45450708270072937
18781,0.4979943335056305
658,0.4904492199420929
1013,0.470421701669693
34237,0.5064723491668701
24006,0.488915354013443
27309,0.4969281256198883
34869,0.49170976877212524
35551,0.4951744079589844
23698,0.5015928149223328
27520,0.4407351016998291
32358,0.4993785619735718
14378,0.5123134851455688
12791,0.493266224861145
10153,0.5087443590164185
27770,0.5221732258796692
3097,0.40293169021606445
14743,0.5065566301345825
8559,0.5464562773704529
32723,0.528546154499054
18032,0.4650731384754181
13430,0.5151384472846985
35469,0.504034698009491
3158,0.4944424629211426
189,0.5432307124137878
4112,0.4987800121307373
18246,0.48966991901397705
15965,0.44733670353889465
2605,0.5259737372398376
5326,0.5339281558990479
24197,0.4883512258529663
24460,0.5086035132408142
35767,0.5218480229377747
350,0.49715596437454224
4704,0.507455587387085
9575,0.5505444407463074
21360,0.5335801243782043
28687,0.5105756521224976
27833,0.49677085876464844
19016,0.5343477129936218
5885,0.5283064246177673
29740,0.470232754945755
11697,0.5210435390472412
23178,0.4984349310398102
13520,0.4860546290874481
23176,0.5230870246887207
34635,0.5082623958587646
5790,0.5418393015861511
1304,0.5260735154151917
35679,0.5611352324485779
9270,0.4747377336025238
1824,0.5291525721549988
20334,0.47401946783065796
7436,0.4949440062046051
22050,0.4658971130847931
34157,0.5202578902244568
12480,0.5138062834739685
14565,0.5314639210700989
17226,0.5085051655769348
34428,0.4575294852256775
21280,0.47493791580200195
3038,0.5396173000335693
7525,0.5076833367347717
5139,0.5071907043457031
29776,0.5364071130752563
31471,0.517486572265625
21270,0.4966794550418854
6364,0.4896905720233917
11123,0.48653343319892883
6423,0.49348247051239014
28134,0.47959890961647034
26172,0.47830167412757874
12586,0.4517078101634979
728,0.4851672649383545
2880,0.5037093758583069
4670,0.5124642252922058
14863,0.5070550441741943
12268,0.5226759314537048
2642,0.4950667917728424
20705,0.5034636855125427
17676,0.5146533250808716
14574,0.46244147419929504
23498,0.5266234874725342
11928,0.523215651512146
4098,0.4668459892272949
20126,0.4661322832107544
25347,0.5324927568435669
12108,0.49037593603134155
1167,0.5162736177444458
33977,0.5180971622467041
1099,0.47943243384361267
12924,0.5245736837387085
16197,0.5310565829277039
12078,0.4947381019592285
20623,0.536864161491394
21356,0.48537904024124146
719,0.5257036685943604
11059,0.41650208830833435
8547,0.546592116355896
21053,0.515539288520813
16549,0.5229187607765198
21124,0.47653523087501526
5342,0.48883482813835144
887,0.5126214027404785
25627,0.5209498405456543
8063,0.49477019906044006
28064,0.4995594322681427
31311,0.49287521839141846
9232,0.5256744027137756
32007,0.5120567083358765
24114,0.5046562552452087
34021,0.5119864344596863
4564,0.5230251550674438
4495,0.48757246136665344
29938,0.5045096278190613
6564,0.5200125575065613
23019,0.5222644805908203
8457,0.517694890499115
27241,0.5248587727546692
17610,0.510432243347168
22341,0.525810718536377
2040,0.4912378787994385
28108,0.484587162733078
12327,0.41705942153930664
25496,0.5352131128311157
17985,0.4700929820537567
31352,0.5228607654571533
5182,0.47029560804367065
14579,0.5341064929962158
12205,0.5153821110725403
5632,0.5071275234222412
32737,0.4859241545200348
16506,0.527346670627594
24897,0.514704704284668
18986,0.5297225117683411
6074,0.5120313763618469
3778,0.4840972125530243
35242,0.49694424867630005
19093,0.520106315612793
5707,0.529553234577179
2168,0.5008121728897095
30778,0.5448296666145325
16566,0.506342351436615
17432,0.5324336290359497
25247,0.4748970568180084
12355,0.4677334129810333
28993,0.5354340076446533
31322,0.5031067132949829
929,0.4946061968803406
23154,0.5291187167167664
16618,0.504296064376831
2542,0.5214514136314392
25041,0.5188266634941101
15446,0.47477662563323975
4873,0.5340406894683838
6963,0.53650963306427
29310,0.5140779614448547
31813,0.4563021659851074
15224,0.5205050706863403
4265,0.5274688601493835
30463,0.5145647525787354
8288,0.5196186304092407
15194,0.501448392868042
2737,0.5251739025115967
13641,0.4970547556877136
19845,0.5036388039588928
35322,0.4231058657169342
6781,0.5346065163612366
18735,0.4738006293773651
14670,0.49305495619773865
34678,0.4252797067165375
18395,0.517340898513794
15552,0.5093719959259033
2430,0.4913536608219147
12953,0.5140545964241028
31494,0.5086326003074646
9418,0.4841972589492798
33223,0.516670286655426
6958,0.47970548272132874
624,0.4968758523464203
19869,0.5238779783248901
6838,0.5343648195266724
33114,0.5231572389602661
11862,0.4736264944076538
17844,0.5242651104927063
30667,0.5190342664718628
20221,0.48597168922424316
21978,0.5205346941947937
19454,0.4778842329978943
3130,0.5121632814407349
6012,0.4957190752029419
32039,0.4941350221633911
22540,0.5467457175254822
6122,0.49103063344955444
2487,0.522000253200531
29212,0.5076414346694946
16222,0.45734888315200806
19160,0.5239014625549316
30056,0.4986436367034912
14152,0.522497296333313
19525,0.5052453875541687
23279,0.5357034802436829
34585,0.47942081093788147
18677,0.4958675503730774
25764,0.5275976657867432
35870,0.5163289904594421
576,0.4746525287628174
29164,0.5104013681411743
856,0.4560195803642273
13468,0.469683438539505
23606,0.49691954255104065
24332,0.5128882527351379
8126,0.5223561525344849
283,0.5286597609519958
5016,0.499385803937912
25421,0.5129947662353516
22786,0.5255527496337891
6905,0.5194449424743652
12851,0.48839884996414185
28601,0.5102383494377136
29948,0.4969874918460846
5005,0.5364049077033997
9076,0.5041518211364746
29068,0.47893813252449036
18875,0.5448615550994873
17590,0.4670177400112152
29146,0.492631733417511
3868,0.5038754940032959
28685,0.47496238350868225
4789,0.4552247226238251
23029,0.5147991180419922
8129,0.4617452919483185
12435,0.48212531208992004
14457,0.5203831791877747
12385,0.508999228477478
22953,0.49226152896881104
11255,0.51810222864151
11900,0.47075778245925903
31212,0.5384438633918762
35097,0.4855242967605591
26972,0.5105811953544617
26825,0.4447539448738098
30929,0.5207419991493225
19780,0.4566086530685425
16671,0.5155432820320129
34298,0.5153732895851135
8732,0.5114374160766602
23106,0.5275091528892517
20209,0.5119690895080566
18337,0.4727628231048584
5115,0.4983014464378357
21161,0.5156269669532776
16088,0.5322538018226624
2924,0.4936121702194214
29546,0.49493029713630676
1874,0.4891431927680969
11511,0.48850932717323303
10961,0.5059264302253723
32218,0.5195590257644653
15499,0.5060790181159973
16903,0.5139711499214172
1142,0.5137596130371094
23183,0.5062876343727112
24102,0.5261695384979248
6718,0.5059504508972168
26388,0.5239458680152893
13084,0.5008981227874756
32741,0.5377528071403503
6617,0.477326899766922
3299,0.5269548892974854
2820,0.48193833231925964
35884,0.4914795160293579
16551,0.5192542672157288
2562,0.5403591394424438
13830,0.5213680267333984
24177,0.48736056685447693
34748,0.5393306016921997
25668,0.49124670028686523
21010,0.4769096374511719
22408,0.49258384108543396
24004,0.4656725227832794
1314,0.49588167667388916
14138,0.5209052562713623
5308,0.5010807514190674
3465,0.49877941608428955
26581,0.48302698135375977
27130,0.45984476804733276
8646,0.42601409554481506
9632,0.4829690456390381
1486,0.4765736758708954
26544,0.5296334624290466
32799,0.4800398349761963
31897,0.47709447145462036
32486,0.509810209274292
13970,0.5184940695762634
25879,0.5118884444236755
23509,0.4855564832687378
16334,0.5201095342636108
28668,0.49916312098503113
22867,0.48339205980300903
21639,0.5305089354515076
29449,0.5394839644432068
24670,0.5106194019317627
33590,0.49930205941200256
10833,0.5287768244743347
9588,0.5190417170524597
19676,0.5118505954742432
14221,0.49446356296539307
18084,0.4998324513435364
34355,0.538836658000946
13958,0.5026769042015076
1504,0.5238097906112671
3746,0.47231143712997437
5434,0.5317011475563049
23956,0.4914538562297821
19846,0.5301244854927063
838,0.5205531716346741
5774,0.5383752584457397
23770,0.4986465275287628
34524,0.5299383401870728
3997,0.4694938361644745
28991,0.5268439054489136
8585,0.5177009701728821
35190,0.4866141974925995
33421,0.5397893786430359
33168,0.5412602424621582
21438,0.5087732076644897
6354,0.5325763821601868
5234,0.5193925499916077
12424,0.4591999650001526
25743,0.47198083996772766
21536,0.4727920889854431
27642,0.5194583535194397
35452,0.4895543158054352
24078,0.5008988380432129
28010,0.4942421615123749
20738,0.5130757689476013
17587,0.5405715703964233
21303,0.5221933126449585
26181,0.5485242605209351
9802,0.5154047608375549
10711,0.5325047969818115
21980,0.48570504784584045
17416,0.5163686871528625
30141,0.4714786112308502
32806,0.49815621972084045
20615,0.49313244223594666
5563,0.5040506720542908
17132,0.5069997906684875
18249,0.5011324882507324
13273,0.5130293965339661
34631,0.5272770524024963
7535,0.4968099892139435
31382,0.5255312919616699
24015,0.5001009106636047
889,0.5154603719711304
35128,0.4920682907104492
28812,0.4898107051849365
17464,0.45710787177085876
1237,0.48218509554862976
22535,0.5195490717887878
6584,0.5169714093208313
2960,0.48877984285354614
9998,0.538509726524353
9416,0.5180588960647583
11754,0.5174222588539124
5357,0.5239170789718628
17606,0.46755895018577576
26126,0.528510332107544
24241,0.4683637320995331
19815,0.4997917711734772
33489,0.5008051991462708
27873,0.4415651857852936
29893,0.5255814790725708
26180,0.5080322623252869
7092,0.5151280760765076
17186,0.48150429129600525
28794,0.5184659361839294
1343,0.5227818489074707
15710,0.5273887515068054
1825,0.5218396186828613
1321,0.5214719176292419
9566,0.5357928276062012
6787,0.500611424446106
5122,0.5001800656318665
6600,0.5160147547721863
34103,0.43503430485725403
20570,0.5024438500404358
4082,0.5097827315330505
16904,0.5114032030105591
2307,0.516560971736908
13886,0.4931783080101013
28265,0.5050163865089417
13465,0.5381259322166443
9509,0.5409439206123352
10701,0.5110418796539307
5172,0.5339083075523376
31206,0.498710036277771
23478,0.4907577633857727
7461,0.4891427159309387
3905,0.5372444987297058
33264,0.5169023275375366
28992,0.5229893326759338
25239,0.5350884199142456
16456,0.48295167088508606
11842,0.4972195625305176
25352,0.4859951138496399
10249,0.5193710327148438
19151,0.49818605184555054
7055,0.515548586845398
29656,0.45268890261650085
5050,0.5189658403396606
31331,0.5025869607925415
1506,0.5342592000961304
19441,0.4984711706638336
2753,0.5184921026229858
35852,0.5038485527038574
14546,0.4975655674934387
35448,0.49867671728134155
5083,0.5111522674560547
26723,0.489141583442688
23210,0.49697041511535645
29191,0.5079992413520813
15894,0.4717429578304291
28334,0.4958130717277527
5682,0.49027127027511597
12,0.5352896451950073
22628,0.4996834695339203
20916,0.523057758808136
33765,0.5328407287597656
21492,0.5007492899894714
15085,0.5306099057197571
2974,0.4956333339214325
11326,0.4888920783996582
24133,0.5081992745399475
33911,0.520891010761261
31809,0.5070741772651672
30956,0.4662553668022156
19017,0.49485093355178833
14893,0.46427714824676514
25721,0.46959465742111206
32283,0.49575647711753845
9647,0.5192822217941284
25060,0.47723594307899475
21458,0.4941829442977905
6136,0.49415323138237
31567,0.5162807703018188
20805,0.5350077152252197
23439,0.5160765051841736
28760,0.4995785355567932
10906,0.5234708786010742
33063,0.5285822153091431
35691,0.5178382396697998
34086,0.4819791615009308
32776,0.5253878235816956
15785,0.497956782579422
4576,0.5012012124061584
34759,0.538389265537262
3482,0.5055050253868103
3974,0.5084232687950134
35153,0.5317702293395996
25118,0.5023153424263
20426,0.5310654640197754
31168,0.5010992884635925
18704,0.4956594407558441
10843,0.514329731464386
